番号,名前,効果文,説明文,出現開始階,出現終了階,出現率,※道具はその階で100％に収まるようにすること改行したい所はkkといれること
1,薬草,HPが小し回復した！,HPを小回復する,0,3,0,
2,雑草,お腹がほんの少し膨れた,ただの草,0,3,0,
3,きあいの種,次に与えるダメージが増えた！,次の攻撃威力が増える,0,3,0,
4,毒消し草,体から毒が抜けた！,毒を直す草,0,3,0,
5,パッチリ草,目が冴えわたった！,目隠しを直す草,0,3,0,
6,いやし草,しばらくの間、自動回復力が上がった！,しばらくの間自動回復が上昇kkしかしお腹の減る速度が上がる,0,3,0,
7,背水の草,次の階まで相性補正が激化した！,次の階までkk相性補正が激化するkk不思議な草,0,3,0,
8,ワープ草,体が宙を浮く！,フロアのどこかにワープする,0,3,0,
9,しあわせのたね,経験値を獲得した！,次のレベルアップまでのkk経験値を1にするkkとても珍しい種,0,3,0,
10,特薬草,HPが回復した！,HPを中回復する,0,3,0,
11,ちいさなカキ,お腹が少し膨れた,お腹が少し回復するkk小さなカキ,0,3,0,
12,おおきなカキ,お腹が膨れた,お腹が回復するkkおいしそうなカキ,0,3,0,
13,加速草,素早く動けるようになった！,身のこなしが軽くなるkkとても軽い草,0,3,0,
14,予測草,敵の場所が見えるようになった！,この階の敵の場所がkk見えるようになる,0,3,0,
15,探知草,アイテムと階段の場所が見えるようになった！,この階のアイテムとkk階段の場所がkk見えるようになる,0,3,50,
16,研磨草,（装備場所)の+値が1上がった！,装備のどれかの+値をkk1上げる鋭い草,0,3,50,
